epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,is_nan_loss,is_inf_grad
2,232,0.40489378571510315,0.38777896761894226,0.15020351111888885,0.0039252168498933315,0.0018982418114319444,0.06165039539337158,0.09242372851405681,0.09242372959852219,0.0778423622250557,0.03305590897798538,0.013652517460286617,0.0038892580196261406,0.0019170253071933985,0.03442130982875824,1.6102805137634277,0.0016684016375542532,0,0
2,233,0.33047640323638916,0.3185257613658905,0.10115078091621399,0.03184192255139351,0.00024344811390619725,0.06508105993270874,0.15322059281231315,0.15322059392929077,0.10887903720140457,0.05777600035071373,0.02516944333910942,0.0040651909075677395,0.003763975575566292,0.08729057759046555,1.610567331314087,0.0016688812474667377,0,0
2,234,0.3674899637699127,0.3519458770751953,0.1234564557671547,0.025304455310106277,0.0019332211231812835,0.06416503340005875,0.21823102135263864,0.21823102235794067,0.16934242844581604,0.06909486651420593,0.03521430492401123,0.00716719776391983,0.005218653008341789,0.11338064074516296,1.6107045412063599,0.0016693605884834446,0,0
2,235,0.37615829706192017,0.36128371953964233,0.13071927428245544,0.02064787782728672,0.0007702781003899872,0.05809765309095383,0.10694226256612661,0.10694226622581482,0.08458797633647919,0.029762061312794685,0.015750771388411522,0.0027166700456291437,0.0015312150353565812,0.056017227470874786,1.6107429265975952,0.0016698396603778008,0,0
2,236,0.3575608730316162,0.34276244044303894,0.12069252878427505,0.005532413255423307,0.0024525520857423544,0.0693378821015358,0.0835829151692016,0.08358291536569595,0.06744366884231567,0.03319688141345978,0.010188951157033443,0.0022941227070987225,0.0012313210172578692,0.034997548907995224,1.6107873916625977,0.0016703184629233622,0,0
2,237,0.28876009583473206,0.2784750461578369,0.07785987108945847,0.011803089641034603,0.00190892000682652,0.06176171824336052,0.23417422619756711,0.2341742217540741,0.16622842848300934,0.08353967219591141,0.048190172761678696,0.007725034840404987,0.004025558475404978,0.1335238814353943,1.6110918521881104,0.0016707969958938106,0,0
2,238,0.35967832803726196,0.34632739424705505,0.12036696076393127,0.017038537189364433,0.00046228335122577846,0.06492090225219727,0.08768714468570568,0.08768714219331741,0.06753608584403992,0.031713783740997314,0.022612685337662697,0.0031046359799802303,0.0015754716005176306,0.03998367115855217,1.6112669706344604,0.0016712752590629547,0,0
2,239,0.34913989901542664,0.33314236998558044,0.11086961627006531,0.021670255810022354,0.0038270496297627687,0.07063867896795273,0.43999376693599884,0.4399937689304352,0.3546656370162964,0.14358285069465637,0.07293792814016342,0.014529901556670666,0.009653703309595585,0.20387867093086243,1.6113207340240479,0.0016717532522047328,0,0
2,240,0.4612087309360504,0.3987639546394348,0.1575826108455658,0.025957567617297173,0.04538861662149429,0.06794922053813934,1.7077983080312042,1.7077982425689697,1.3311073780059814,0.7437458038330078,0.2780815362930298,0.03326219320297241,0.024089336395263672,0.7159290313720703,1.611252784729004,0.0016722309750932091,0,0
2,241,0.43080514669418335,0.4105028212070465,0.1674758940935135,0.0231546089053154,0.002396991243585944,0.059268560260534286,0.17976416525365838,0.17976416647434235,0.15288293361663818,0.048071082681417465,0.029054909944534302,0.0052468557842075825,0.003714654128998518,0.075799860060215,1.6111708879470825,0.0016727084275025758,0,0
2,242,0.3034708797931671,0.29466867446899414,0.08688516914844513,0.002274121856316924,0.0,0.06198437511920929,0.037584719243493915,0.03758471831679344,0.024761758744716644,0.016793547198176384,0.009192476980388165,0.0036322521045804024,0.0005568406195379794,0.020480191335082054,1.6110988855361938,0.001673185609207154,0,0
2,243,0.3103194534778595,0.3008285462856293,0.08995399624109268,0.0058269803412258625,0.00020415209291968495,0.06397559493780136,0.14065655272951288,0.14065654575824738,0.10369729995727539,0.0727829560637474,0.028022682294249535,0.006897385232150555,0.004012838937342167,0.053710609674453735,1.6110647916793823,0.0016736625199813913,0,0
2,244,0.31467583775520325,0.30467501282691956,0.09266084432601929,0.012570741586387157,0.00010620307875797153,0.06547167897224426,0.23453233896565112,0.23453234136104584,0.17630892992019653,0.10408493876457214,0.04027325659990311,0.008213809691369534,0.005172240547835827,0.10663372278213501,1.6111431121826172,0.001674139159599864,0,0
2,245,0.39825624227523804,0.38326436281204224,0.14721693098545074,0.004868627060204744,2.67564882960869e-05,0.06576073914766312,0.12197876805036476,0.1219787672162056,0.09027408063411713,0.049844224005937576,0.02086525782942772,0.0022529202979058027,0.0013509313575923443,0.06166606768965721,1.61122465133667,0.001674615527837277,0,0
2,246,0.33537757396698,0.3233099579811096,0.10389444231987,0.01906721107661724,0.0007248098263517022,0.057868167757987976,0.12759621504028884,0.12759621441364288,0.09492899477481842,0.047294776886701584,0.022170674055814743,0.003731404198333621,0.0029637322295457125,0.06721784174442291,1.6113587617874146,0.0016750916244684631,0,0
2,247,0.4624779224395752,0.434566855430603,0.18933580815792084,0.02505125291645527,0.007724913302809,0.060798827558755875,0.5018260897989422,0.5018261075019836,0.4050169587135315,0.2001892328262329,0.08346687257289886,0.009852160699665546,0.005658002570271492,0.2015419602394104,1.611557126045227,0.0016755674492683831,0,0
2,248,0.2976202666759491,0.28760239481925964,0.08238718658685684,0.019750723615288734,0.0007916002068668604,0.06333105266094208,0.269267657542361,0.26926764845848083,0.19627991318702698,0.12961359322071075,0.056095704436302185,0.011717154644429684,0.008286218158900738,0.1175878494977951,1.611917495727539,0.001676043002012127,0,0
2,249,0.5607848167419434,0.5262483358383179,0.2756117582321167,0.014179373160004616,0.00626631872728467,0.05819042772054672,0.10465769857927017,0.10465769469738007,0.08240165561437607,0.03742125630378723,0.015496363863348961,0.002587216207757592,0.001483294414356351,0.05013800412416458,1.612203598022461,0.001676518282474913,0,0
2,250,0.30745601654052734,0.2960963249206543,0.08772377669811249,0.01084985863417387,0.0020448188297450542,0.06227733567357063,0.16103801939470214,0.16103801131248474,0.11853642016649246,0.07240858674049377,0.022623524069786072,0.005723412148654461,0.003933706320822239,0.07796987891197205,1.6124489307403564,0.0016769932904320876,0,0
2,251,0.4185716509819031,0.3980504274368286,0.159033864736557,0.023167556151747704,0.0034594556782394648,0.05311523377895355,0.23824998310912077,0.2382499873638153,0.18320336937904358,0.09059643000364304,0.043288759887218475,0.007664366625249386,0.004620537627488375,0.1141834408044815,1.6124597787857056,0.001677468025659127,0,0
2,252,0.4703693687915802,0.4485868811607361,0.20066030323505402,0.013735378161072731,0.001029708655551076,0.055521488189697266,0.1448469097628842,0.14484690129756927,0.10450573265552521,0.05232193320989609,0.03030354343354702,0.003940110094845295,0.0035114071797579527,0.0798463225364685,1.6124070882797241,0.001677942487931636,0,0
2,253,0.4179671108722687,0.3999159336090088,0.15883222222328186,0.019547326490283012,0.0011905990540981293,0.06407812237739563,0.0628709625684741,0.06287096440792084,0.041351791471242905,0.02846970222890377,0.016554849222302437,0.004597894381731749,0.00309075228869915,0.03357836976647377,1.612351894378662,0.0016784166770253477,0,0
2,254,0.47503045201301575,0.4514452815055847,0.20168255269527435,0.020712273195385933,0.0023813287261873484,0.055439453572034836,0.1527373441460844,0.1527373492717743,0.0893857404589653,0.06733725219964981,0.039281148463487625,0.011176375672221184,0.00723138265311718,0.09531194716691971,1.6123628616333008,0.0016788905927161255,0,0
2,255,0.4165997803211212,0.39742210507392883,0.1573163866996765,0.02719631791114807,0.002086217748001218,0.06288769841194153,0.20444528537466183,0.20444528758525848,0.13656601309776306,0.08292307704687119,0.04381314665079117,0.007226890884339809,0.009319376200437546,0.11921699345111847,1.6123466491699219,0.001679364234779961,0,0
2,256,0.34073132276535034,0.3286697566509247,0.10828330367803574,0.024004921317100525,3.298145384178497e-05,0.04949316009879112,0.7839072097072453,0.7839072346687317,0.6171404719352722,0.34814926981925964,0.15953873097896576,0.023296648636460304,0.02915380522608757,0.2925661504268646,1.6125401258468628,0.0016798376029929759,0,0
2,257,0.39104706048965454,0.3730027973651886,0.13909651339054108,0.055891480296850204,0.0013400516472756863,0.050614260137081146,0.4256635058749962,0.4256635010242462,0.3129391670227051,0.14277762174606323,0.09201016277074814,0.013908750377595425,0.007058810908347368,0.2327313870191574,1.6122937202453613,0.0016803106971314207,0,0
2,258,0.4205586016178131,0.40203964710235596,0.1600455790758133,0.04881415516138077,7.366009231191128e-05,0.04892675578594208,0.24707911631967022,0.24707911908626556,0.19390317797660828,0.08053375035524368,0.05316651239991188,0.006913942750543356,0.003313229652121663,0.11865287274122238,1.6118370294570923,0.0016807835169716761,0,0
2,259,0.38744601607322693,0.37199634313583374,0.13715459406375885,0.019077492877840996,0.0007803536136634648,0.05504492297768593,0.18288723353353145,0.1828872412443161,0.13203105330467224,0.06700126826763153,0.044163916260004044,0.010297012515366077,0.005587527994066477,0.09715282171964645,1.6111754179000854,0.0016812560622902523,0,0
2,260,0.3133895993232727,0.3021751344203949,0.09179969131946564,0.012136884965002537,0.00142766535282135,0.06358593702316284,0.14512738758071553,0.14512738585472107,0.09215814620256424,0.054883815348148346,0.021244052797555923,0.003607056802138686,0.0029157493263483047,0.09530886262655258,1.6106730699539185,0.0016817283328637881,0,0
2,261,0.34462830424308777,0.33299505710601807,0.1101565808057785,0.008798460476100445,0.0001776850549504161,0.05343066528439522,0.16470928147239536,0.16470928490161896,0.10384728759527206,0.064444400370121,0.02271486446261406,0.002034097211435437,0.00226975092664361,0.10801181942224503,1.6102763414382935,0.001682200328469054,0,0
2,262,0.36306118965148926,0.3462919592857361,0.11974076181650162,0.021341942250728607,0.003728047013282776,0.05957714468240738,0.18879619024229824,0.18879619240760803,0.13809418678283691,0.05705553665757179,0.03925019130110741,0.006064946763217449,0.002818252658471465,0.10832063108682632,1.6101092100143433,0.0016826720488829498,0,0
2,263,0.2808462083339691,0.2731534242630005,0.07422477006912231,0.005406316835433245,0.0,0.06684375554323196,0.47629026530146706,0.4762902557849884,0.32320931553840637,0.15989495813846588,0.05910114198923111,0.012590089812874794,0.009794598445296288,0.30508092045783997,1.610323429107666,0.0016831434938825043,0,0
2,264,0.40908998250961304,0.39223137497901917,0.15562382340431213,0.008142190985381603,0.0008891336619853973,0.06422071158885956,0.08188672745520463,0.08188672363758087,0.05430437996983528,0.025312799960374832,0.01360788382589817,0.001941485796123743,0.0013833497650921345,0.05408211424946785,1.6105729341506958,0.0016836146632448782,0,0
2,265,0.34284454584121704,0.3312879800796509,0.11005634069442749,0.00574060482904315,0.0002639055601321161,0.061435550451278687,0.18090586585184412,0.18090586364269257,0.12249958515167236,0.061361271888017654,0.029310835525393486,0.006227608770132065,0.004345836117863655,0.11418749392032623,1.6109633445739746,0.0016840855567473614,0,0
2,266,0.346734881401062,0.331959068775177,0.11203039437532425,0.017643069848418236,0.0026906237471848726,0.06228906661272049,0.5754254524809023,0.5754254460334778,0.41224560141563416,0.1835920512676239,0.09013604372739792,0.020409828051924706,0.015259427949786186,0.34451133012771606,1.6118477582931519,0.001684556174167374,0,0
2,267,0.36975234746932983,0.35448724031448364,0.1263958364725113,0.017547134310007095,0.0017481696559116244,0.06001270189881325,0.32802003455303785,0.32802003622055054,0.2698275148868561,0.09076589345932007,0.04388801380991936,0.010957802645862103,0.007690555416047573,0.15635354816913605,1.6124567985534668,0.0016850265152824676,0,0
2,268,0.3584544062614441,0.3432299494743347,0.11689635366201401,0.007501561194658279,0.003159724408760667,0.06592382490634918,0.2413638931626779,0.24136389791965485,0.19710014760494232,0.0675455629825592,0.03675268590450287,0.008690408430993557,0.006084161810576916,0.11568213999271393,1.612905740737915,0.001685496579870324,0,0
2,269,0.3187743127346039,0.3068527579307556,0.09390351176261902,0.010462339036166668,0.0020080730319023132,0.06609277427196503,0.2954108634127052,0.2954108715057373,0.24224837124347687,0.07911894470453262,0.04211600497364998,0.010331796482205391,0.0077990274876356125,0.14276613295078278,1.6131364107131958,0.0016859663677087546,0,0
2,270,0.48057329654693604,0.4547554850578308,0.20538924634456635,0.015188928693532944,0.004519421607255936,0.05936035141348839,0.3247889149423918,0.3247889280319214,0.26075541973114014,0.12052188068628311,0.0552484393119812,0.0083601213991642,0.005487761460244656,0.14077119529247284,1.6133381128311157,0.0016864358785757037,0,0
2,271,0.41275754570961,0.39381009340286255,0.1552843600511551,0.024206170812249184,0.002208697609603405,0.055069342255592346,0.2385014832163331,0.23850148916244507,0.19228501617908478,0.07989029586315155,0.032297585159540176,0.006828317418694496,0.0037785840686410666,0.11145821213722229,1.6133825778961182,0.0016869051122492449,0,0
