epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff,val_T_tracking_corr,val_v0_pred_mean,val_T_pred_mean,val_s0_pred_mean,val_a_pred_mean,val_b_pred_mean,val_v0_intra_std,val_T_intra_std,val_s0_intra_std,val_a_intra_std,val_b_intra_std
11,0.0,0.0,0.0,0.0,0.0,0.0,0.3050638488394783,0.29284741253928936,0.10113332482015198,0.014839064176293446,1.4844656977684398e-05,0.0026926147350216168,0.7033686181695787,0.0,0.10678707988576051,140.3632731437683,0.04458672842247646,0.04458672842247646,0.031360905559219554,0.03792867809534073,44.908025112557915,0.6717185749018446,3.1963472683378993,0.30186556422329963,1.115572049579722,0.23705695353527653,0.09361653644195263,0.34387313392251095,0.008181998521436942,0.19739955148481309
12,0.0,0.0,0.0,0.0,0.0,0.0,0.3050638488394783,0.29284741253928936,0.10113332482015198,0.014839064176293446,1.4844656977684398e-05,0.0026926147350216168,0.6545088426789767,0.0,0.10678707988576051,139.56193113327026,0.04458672842247646,0.04458672842247646,0.029182408018636904,0.03792867809534073,44.908025112557915,0.6717185749018446,3.1963472683378993,0.30186556422329963,1.115572049579722,0.23705695353527653,0.09361653644195263,0.34387313392251095,0.008181998521436942,0.19739955148481309
13,0.0,0.0,0.0,0.0,0.0,0.0,0.3050638488394783,0.29284741253928936,0.10113332482015198,0.014839064176293446,1.4844656977684398e-05,0.0026926147350216168,0.6039562414530344,0.0,0.10678707988576051,140.0702769756317,0.04458672842247646,0.04458672842247646,0.026928432916726065,0.03792867809534073,44.908025112557915,0.6717185749018446,3.1963472683378993,0.30186556422329963,1.115572049579722,0.23705695353527653,0.09361653644195263,0.34387313392251095,0.008181998521436942,0.19739955148481309
14,0.0,0.0,0.0,0.0,0.0,0.0,0.3050638488394783,0.29284741253928936,0.10113332482015198,0.014839064176293446,1.4844656977684398e-05,0.0026926147350216168,0.5522646793695953,0.0,0.10678707988576051,142.51290106773376,0.04458672842247646,0.04458672842247646,0.024623675276378185,0.03792867809534073,44.908025112557915,0.6717185749018446,3.1963472683378993,0.30186556422329963,1.115572049579722,0.23705695353527653,0.09361653644195263,0.34387313392251095,0.008181998521436942,0.19739955148481309
15,0.0,0.0,0.0,0.0,0.0,0.0,0.3050638488394783,0.29284741253928936,0.10113332482015198,0.014839064176293446,1.4844656977684398e-05,0.0026926147350216168,0.5000005000000003,0.0,0.10678707988576051,140.15857362747192,0.04458672842247646,0.04458672842247646,0.022293386504602455,0.03792867809534073,44.908025112557915,0.6717185749018446,3.1963472683378993,0.30186556422329963,1.115572049579722,0.23705695353527653,0.09361653644195263,0.34387313392251095,0.008181998521436942,0.19739955148481309
16,0.0,0.0,0.0,0.0,0.0,0.0,0.3050638488394783,0.29284741253928936,0.10113332482015198,0.014839064176293446,1.4844656977684398e-05,0.0026926147350216168,0.44773632063040514,0.0,0.10678707988576051,141.7774498462677,0.04458672842247646,0.04458672842247646,0.01996309773282672,0.03792867809534073,44.908025112557915,0.6717185749018446,3.1963472683378993,0.30186556422329963,1.115572049579722,0.23705695353527653,0.09361653644195263,0.34387313392251095,0.008181998521436942,0.19739955148481309
17,0.0,0.0,0.0,0.0,0.0,0.0,0.3050638488394783,0.29284741253928936,0.10113332482015198,0.014839064176293446,1.4844656977684398e-05,0.0026926147350216168,0.3960447585469658,0.0,0.10678707988576051,140.72167992591858,0.04458672842247646,0.04458672842247646,0.017658340092478828,0.03792867809534073,44.908025112557915,0.6717185749018446,3.1963472683378993,0.30186556422329963,1.115572049579722,0.23705695353527653,0.09361653644195263,0.34387313392251095,0.008181998521436942,0.19739955148481309
18,0.0,0.0,0.0,0.0,0.0,0.0,0.3050638488394783,0.29284741253928936,0.10113332482015198,0.014839064176293446,1.4844656977684398e-05,0.0026926147350216168,0.3454921573210236,0.0,0.10678707988576051,140.98197031021118,0.04458672842247646,0.04458672842247646,0.015404364990567992,0.03792867809534073,44.908025112557915,0.6717185749018446,3.1963472683378993,0.30186556422329963,1.115572049579722,0.23705695353527653,0.09361653644195263,0.34387313392251095,0.008181998521436942,0.19739955148481309
19,0.0,0.0,0.0,0.0,0.0,0.0,0.3050638488394783,0.29284741253928936,0.10113332482015198,0.014839064176293446,1.4844656977684398e-05,0.0026926147350216168,0.2966323818304216,0.0,0.10678707988576051,140.68019104003906,0.04458672842247646,0.04458672842247646,0.01322586744998535,0.03792867809534073,44.908025112557915,0.6717185749018446,3.1963472683378993,0.30186556422329963,1.115572049579722,0.23705695353527653,0.09361653644195263,0.34387313392251095,0.008181998521436942,0.19739955148481309
20,0.0,0.0,0.0,0.0,0.0,0.0,0.3050638488394783,0.29284741253928936,0.10113332482015198,0.014839064176293446,1.4844656977684398e-05,0.0026926147350216168,0.2500007500000002,0.0,0.10678707988576051,139.8934986591339,0.04458672842247646,0.04458672842247646,0.011146715545665441,0.03792867809534073,44.908025112557915,0.6717185749018446,3.1963472683378993,0.30186556422329963,1.115572049579722,0.23705695353527653,0.09361653644195263,0.34387313392251095,0.008181998521436942,0.19739955148481309
21,0.0,0.0,0.0,0.0,0.0,0.0,0.3050638488394783,0.29284741253928936,0.10113332482015198,0.014839064176293446,1.4844656977684398e-05,0.0026926147350216168,0.20610816774638974,0.0,0.10678707988576051,139.60821628570557,0.04458672842247646,0.04458672842247646,0.009189688900962502,0.03792867809534073,44.908025112557915,0.6717185749018446,3.1963472683378993,0.30186556422329963,1.115572049579722,0.23705695353527653,0.09361653644195263,0.34387313392251095,0.008181998521436942,0.19739955148481309
22,0.0,0.0,0.0,0.0,0.0,0.0,0.3050638488394783,0.29284741253928936,0.10113332482015198,0.014839064176293446,1.4844656977684398e-05,0.0026926147350216168,0.16543553138587433,0.0,0.10678707988576051,140.03917360305786,0.04458672842247646,0.04458672842247646,0.0073762291093300595,0.03792867809534073,44.908025112557915,0.6717185749018446,3.1963472683378993,0.30186556422329963,1.115572049579722,0.23705695353527653,0.09361653644195263,0.34387313392251095,0.008181998521436942,0.19739955148481309
23,0.0,0.0,0.0,0.0,0.0,0.0,0.3050638488394783,0.29284741253928936,0.10113332482015198,0.014839064176293446,1.4844656977684398e-05,0.0026926147350216168,0.12842845883371581,0.0,0.10678707988576051,139.32539176940918,0.04458672842247646,0.04458672842247646,0.005726204815736085,0.03792867809534073,44.908025112557915,0.6717185749018446,3.1963472683378993,0.30186556422329963,1.115572049579722,0.23705695353527653,0.09361653644195263,0.34387313392251095,0.008181998521436942,0.19739955148481309
24,0.0,0.0,0.0,0.0,0.0,0.0,0.3050638488394783,0.29284741253928936,0.10113332482015198,0.014839064176293446,1.4844656977684398e-05,0.0026926147350216168,0.09549240732102358,0.0,0.10678707988576051,139.22479796409607,0.04458672842247646,0.04458672842247646,0.004257694031630982,0.03792867809534073,44.908025112557915,0.6717185749018446,3.1963472683378993,0.30186556422329963,1.115572049579722,0.23705695353527653,0.09361653644195263,0.34387313392251095,0.008181998521436942,0.19739955148481309
25,0.0,0.0,0.0,0.0,0.0,0.0,0.3050638488394783,0.29284741253928936,0.10113332482015198,0.014839064176293446,1.4844656977684398e-05,0.0026926147350216168,0.06698823112048259,0.0,0.10678707988576051,139.37706804275513,0.04458672842247646,0.04458672842247646,0.0029867860684710435,0.03792867809534073,44.908025112557915,0.6717185749018446,3.1963472683378993,0.30186556422329963,1.115572049579722,0.23705695353527653,0.09361653644195263,0.34387313392251095,0.008181998521436942,0.19739955148481309
26,0.0,0.0,0.0,0.0,0.0,0.0,0.3050638488394783,0.29284741253928936,0.10113332482015198,0.014839064176293446,1.4844656977684398e-05,0.0026926147350216168,0.04322822795142837,0.0,0.10678707988576051,140.94212102890015,0.04458672842247646,0.04458672842247646,0.0019274052598552427,0.03792867809534073,44.908025112557915,0.6717185749018446,3.1963472683378993,0.30186556422329963,1.115572049579722,0.23705695353527653,0.09361653644195263,0.34387313392251095,0.008181998521436942,0.19739955148481309
27,0.0,0.0,0.0,0.0,0.0,0.0,0.3050638488394783,0.29284741253928936,0.10113332482015198,0.014839064176293446,1.4844656977684398e-05,0.0026926147350216168,0.0244727173806814,0.0,0.10678707988576051,140.64150762557983,0.04458672842247646,0.04458672842247646,0.0010911584036124612,0.03792867809534073,44.908025112557915,0.6717185749018446,3.1963472683378993,0.30186556422329963,1.115572049579722,0.23705695353527653,0.09361653644195263,0.34387313392251095,0.008181998521436942,0.19739955148481309
28,0.0,0.0,0.0,0.0,0.0,0.0,0.3050638488394783,0.29284741253928936,0.10113332482015198,0.014839064176293446,1.4844656977684398e-05,0.0026926147350216168,0.010927188706897531,0.0,0.10678707988576051,139.02862930297852,0.04458672842247646,0.04458672842247646,0.000487207595295592,0.03792867809534073,44.908025112557915,0.6717185749018446,3.1963472683378993,0.30186556422329963,1.115572049579722,0.23705695353527653,0.09361653644195263,0.34387313392251095,0.008181998521436942,0.19739955148481309
29,0.0,0.0,0.0,0.0,0.0,0.0,0.3050638488394783,0.29284741253928936,0.10113332482015198,0.014839064176293446,1.4844656977684398e-05,0.0026926147350216168,0.0027400495768109857,0.0,0.10678707988576051,138.64806818962097,0.04458672842247646,0.04458672842247646,0.00012216984634539298,0.03792867809534073,44.908025112557915,0.6717185749018446,3.1963472683378993,0.30186556422329963,1.115572049579722,0.23705695353527653,0.09361653644195263,0.34387313392251095,0.008181998521436942,0.19739955148481309
30,0.0,0.0,0.0,0.0,0.0,0.0,0.3050638488394783,0.29284741253928936,0.10113332482015198,0.014839064176293446,1.4844656977684398e-05,0.0026926147350216168,1e-06,0.0,0.10678707988576051,140.2078754901886,0.04458672842247646,0.04458672842247646,4.458672842247646e-08,0.03792867809534073,44.908025112557915,0.6717185749018446,3.1963472683378993,0.30186556422329963,1.115572049579722,0.23705695353527653,0.09361653644195263,0.34387313392251095,0.008181998521436942,0.19739955148481309
