collided,min_gap,min_ttc,TET,TIT,max_DRAC,min_time_headway,rms_accel,max_decel,rms_jerk,rms_gap_error,mean_time_gap,mean_T_pred,damping_D,mode,scenario,driver
False,4.654709352328189,0.9947927870213333,0.6000000000000001,0.24578973238600016,4.542929231950803,0.27050696974966465,1.1481342675475095,9.0,3.845107673375591,13.129810274617363,1.368568106733924,1.3263874677817027,,memoryless,cut_in,46
False,39.910538038860096,11.149692605198249,0.0,0.0,0.2080047861092029,1.605396944703825,0.8407782416353072,2.2393128871917725,0.7706552813515583,35.88176491401418,2.171059190752913,1.506096601486206,0.27110791113261695,oracle,sinusoidal,46
False,38.11755623345415,9.255129188506574,0.0,0.0,0.2547303282308511,1.6044689206057294,0.6534871368769448,1.6760663986206055,0.6711503376303359,43.89789847982731,2.123964949292184,1.4240113816658655,0.21358453594797652,normal,sinusoidal,46
False,38.65479121178607,10.115183336673685,0.0,0.0,0.22099582307444615,1.6043060153047508,0.7981150661157959,2.0896310806274414,0.7496347334104738,35.07672337329936,2.0747469163898185,1.418579102953275,0.25624696027474847,memoryless,sinusoidal,46
False,9.744062082444344,10.496885469902377,0.0,0.0,0.04547835882535364,0.9515570715732621,0.2419624595506007,0.918647825717926,3.4357475579632997,0.921155134666196,0.9646593839909127,0.7577474117279053,,oracle,following,47
False,9.786641131679914,15.31201600818038,0.0,0.0,0.029171792896246402,0.9515570715732621,0.13043920280462487,1.4122462272644043,1.6839614640579486,2.085430208084262,1.3095951733897135,1.0617312733332316,,normal,following,47
False,9.786641131679914,17.184322184895912,0.0,0.0,0.026686152210642165,0.9515570715732621,0.19119376012238332,1.4122462272644043,2.3092114511414406,1.2700803293398306,1.5004215567836052,1.2771995709339778,,memoryless,following,47
False,1.8765034770938172,1.4706991888356973,1.6,0.028327732473746314,1.5628946829277357,0.8074885490151543,1.505517156518416,3.402198314666748,0.9949274799613884,8.049210302631987,2.2717600254844883,0.7577474117279053,0.787283383370792,oracle,stop_and_go,47
False,2.3170749592776683,1.9031141431465242,0.0,0.0,1.3555943443190213,0.7977842445937621,1.1883723294360677,2.9172964096069336,1.345299813849221,9.520201224188263,2.484734246248979,1.2349126172065734,0.5992433501383697,normal,stop_and_go,47
False,2.76330788570608,1.9031141431465242,0.0,0.0,1.3555943443190213,0.7590471495809965,1.2027699863543893,2.9047534465789795,0.9104587824648405,8.456787765364986,2.506930114771464,1.3159986517826716,0.6281042850952895,memoryless,stop_and_go,47
False,1.6094337461110058,1.2205481495326094,1.0,0.148059774286302,1.9569542053797566,0.9515569565721282,0.7838079770202638,5.3579254150390625,0.9186377550655772,1.2658673600122239,1.4186395976119028,0.7577474117279053,,oracle,hard_brake,47
False,1.9531775958820228,1.4711005643841208,0.1,0.0028899435615879158,1.9939900980574838,0.9515570715732621,0.7396366129410241,5.444709777832031,1.3105582880150015,4.0804144399235005,1.6239006229855775,1.1498325274387995,,normal,hard_brake,47
False,2.226387715077961,1.7565310072092106,0.0,0.0,1.7462008943967722,0.9515570715732621,0.7017132855333624,5.000952243804932,0.8793195633717235,2.402337002776548,1.9169977478690807,1.2683645850419998,,memoryless,hard_brake,47
False,4.952402655228564,1.6280011698774803,0.0,0.0,1.1319098245450026,0.5814289830024586,0.5615985303937309,6.737948894500732,2.862382035269015,1.012001972397887,0.9926554917622336,0.7577474117279053,,oracle,cut_in,47
False,4.700647922720569,1.6230830827545617,0.0,0.0,1.1387797934210488,0.580800455365278,0.5226275547593251,6.146267414093018,2.767196978738979,2.596963595078357,1.312356596205661,1.086419319411119,,normal,cut_in,47
False,4.839944441571657,1.627924808748444,0.0,0.0,1.1320160161072719,0.5814192427690412,0.5857452823913312,6.2093329429626465,2.6268822383410315,1.894935813694054,1.5153209700156205,1.2651839303970336,,memoryless,cut_in,47
False,8.706136873548816,6.5430488149922414,0.0,0.0,0.12886279302537734,0.9515570688039872,0.7744779994430776,1.3339321613311768,0.6543081431415838,3.8246161264432104,1.0555497446147146,0.7577474117279053,0.6851078714271052,oracle,sinusoidal,47
False,9.819500971546221,7.708508410280839,0.0,0.0,0.12784047863444367,0.9515570715732621,0.5081945206594051,1.0660279989242554,0.9543868812384758,7.650559800522244,1.4407240848359695,1.1087631657719612,0.43925300109850207,normal,sinusoidal,47
False,9.819500971546221,8.963876068681616,0.0,0.0,0.10330019927848488,0.9515570715732621,0.6053196082715048,1.0660279989242554,0.6255978542492129,4.492566805384445,1.5558030666470317,1.2841353164116542,0.5342894409339765,memoryless,sinusoidal,47
False,29.20502876237247,30.820024497308005,0.0,0.0,0.015842244547934738,1.8507181909598334,0.10162765650264147,0.405836284160614,1.3994483847101973,3.4556193855994084,1.8778390903625386,1.6617345809936523,,oracle,following,48
False,21.55700799098136,21.963742226492634,0.0,0.0,0.024782062100719877,1.3652158516327768,0.0845155772479377,0.2961658537387848,1.1126018213979232,3.2746363994876133,1.5001297711571817,1.1959734278917313,,normal,following,48
False,24.097362721687524,24.549132792082002,0.0,0.0,0.02191464167629266,1.5281409177475356,0.13470601559284642,0.5871731042861938,1.8167998910117302,1.5716279442956407,1.5856018081751004,1.3795892592271168,,memoryless,following,48
False,5.731871513749484,2.4104885756512404,0.0,0.0,1.0710311686420833,1.5983399582040398,0.9056852113795222,3.236048936843872,0.5604123663046395,30.71804003319294,4.881073370094793,1.6617345809936523,0.24406620146727417,oracle,stop_and_go,48
False,3.8367051193164277,1.8001978928158264,0.0,0.0,1.4691970474804632,1.5754655709335466,1.409941467008853,3.7726376056671143,1.1960843584528047,19.823380758091346,2.7143123094805977,1.3286178568005562,0.43450158244959103,normal,stop_and_go,48
False,4.37313458852469,2.0289995372414147,0.0,0.0,1.4555347186999692,1.605253507586367,1.467784048118717,3.696521759033203,1.075204780071494,16.373706311633686,2.6481779010189714,1.3664339047670364,0.470246387894914,memoryless,stop_and_go,48
False,2.5802285402811824,2.3482316646625536,0.0,0.0,1.692105927755089,1.8497089126894928,0.9143389617895126,5.098034858703613,0.7047011691977184,9.662078291752195,2.5187843197525512,1.6617345809936523,,oracle,hard_brake,48
False,1.8961963141591083,1.7228833418986718,0.0,0.0,2.2030151189517952,1.4627061572757722,0.9988089759353462,5.8517255783081055,1.2352438354612894,10.08999162832986,2.0786549849108784,1.2263261569539705,,normal,hard_brake,48
False,2.2208453657997214,1.9427983206760702,0.0,0.0,2.031602557417483,1.642710805137603,0.9444125447196422,5.455214500427246,0.775709619760299,5.011768863565968,2.092643931671862,1.3348147865136464,,memoryless,hard_brake,48
False,4.083493494987491,1.0593362075279655,0.30000000000000004,0.09571754389592978,2.6733364615381543,0.3617044877030037,0.8336386578485259,9.0,3.807026235274733,6.46237276955251,1.738224289084186,1.6617345809936523,,oracle,cut_in,48
False,3.9931094541282954,1.0425397304787045,0.4,0.10540038929992461,2.760171234243064,0.3550497161173727,0.8022334049700162,9.0,3.8502412992828163,5.8903116372157545,1.3280294520860265,1.117050300637881,,normal,cut_in,48
False,4.152689460832631,1.0592236246122575,0.30000000000000004,0.09597858800022459,2.6739047796938187,0.3624360425473094,0.8709791177728078,9.0,3.809580791529351,4.324480083700168,1.5332269459888637,1.3669069420297941,,memoryless,cut_in,48
False,28.940723550575633,11.873704390403569,0.0,0.0,0.1206462130968603,1.8509017609093603,0.43114753974569536,1.1892493963241577,0.3916146069769903,24.67636835039099,2.4488765196344384,1.6617345809936523,0.21847375210357253,oracle,sinusoidal,48
False,23.014655965069345,8.30556567146886,0.0,0.0,0.20912255484296094,1.5557293022849055,0.6144226791997988,1.110284447669983,0.6968546820339447,17.928869134040397,1.7169173592516684,1.31914697209994,0.35073953082968706,normal,sinusoidal,48
False,24.28869493823223,8.92082926048762,0.0,0.0,0.1822890154611197,1.669883007297843,0.7556326070283096,1.3162012100219727,0.6652795639058169,11.205165939121983,1.7628750755868683,1.4158998850981395,0.4305783774511447,memoryless,sinusoidal,48
False,27.570519974106034,32.585988766696296,0.0,0.0,0.01332189057914325,1.715922610495238,0.11203558879404593,0.38453441858291626,1.6071430446077288,3.6167584658943683,1.7459785197385873,1.529209852218628,,oracle,following,49
False,22.02100186037255,26.13407439715669,0.0,0.0,0.01824006714164635,1.3714756702052053,0.08601352416217724,0.27915143966674805,1.2114544618901097,3.468916906290633,1.4702365327830957,1.180313475926717,,normal,following,49
False,25.973537848536907,31.117670091260404,0.0,0.0,0.01393106474140852,1.6204180415588765,0.10411407920417302,0.228481262922287,1.487036978022114,1.3488857386561772,1.6441708876762686,1.4585794798533123,,memoryless,following,49
False,5.143393498255014,2.299300219660107,0.0,0.0,1.170468084214148,1.4588498590850336,0.9297816925854328,3.3423564434051514,0.5786944253322004,31.890096342085776,4.986452189390458,1.529209852218628,0.2557402564118322,oracle,stop_and_go,49
False,3.75518787093615,1.8062417718217685,0.0,0.0,1.4773910625963984,1.5247342014230625,1.4178143505967793,3.9162843227386475,1.3087695280266352,20.149118150684036,2.729274128764293,1.3293125399947165,0.4299019482582834,normal,stop_and_go,49
False,4.218127528964469,2.0207215989497302,0.0,0.0,1.463186705508984,1.4830996836700123,1.4749917382903455,3.7522828578948975,1.0657026088926367,16.854192490566952,2.669781372859764,1.365896441936493,0.467509479298515,memoryless,stop_and_go,49
False,2.5120373563702105,2.2192531683412233,0.0,0.0,1.7562475089785097,1.7149559558288958,0.9472776000974817,5.203075885772705,0.7491170323277887,9.263162721643049,2.294542913014754,1.529209852218628,,oracle,hard_brake,49
False,1.8875955751716142,1.7011535828965891,0.0,0.0,2.280025888893467,1.451893739537641,1.0104240658450667,6.0015153884887695,1.2764870201129617,10.182063101953963,2.042779328748335,1.2204287044207256,,normal,hard_brake,49
False,2.223109591213173,1.939035620882459,0.0,0.0,2.0838974534521677,1.6401827754912166,0.9520911330249632,5.51315450668335,0.7819593206215442,5.038835018822407,2.1075672118962987,1.338983612457911,,memoryless,hard_brake,49
False,4.045963456630709,1.0455914463490177,0.30000000000000004,0.1014439602188962,2.7440827971836543,0.35490853220891194,0.8380624910693354,9.0,3.813237437203517,6.381457665758548,1.6110342964259872,1.529209852218628,,oracle,cut_in,49
False,3.9685632954169665,1.031303001299987,0.4,0.11229962930469847,2.8206466962657166,0.3489304314150905,0.8103602288069903,9.0,3.855817815481694,6.035957653443208,1.3047974478106705,1.116047277947267,,normal,cut_in,49
False,4.128192226022928,1.0455077096651495,0.30000000000000004,0.10140956193867066,2.7445223723170447,0.3564259724412089,0.8812613653656537,9.0,3.815324729226023,4.3910674727668955,1.5223283196624495,1.370577898422877,,memoryless,cut_in,49
False,27.35094243808726,11.397764205283117,0.0,0.0,0.1266990918029279,1.715922610495238,0.44328245439589653,1.2622168064117432,0.40783829630853685,24.54813707066749,2.349701585104384,1.529209852218628,0.2194215632484612,oracle,sinusoidal,49
False,23.309311310042958,8.281326373936798,0.0,0.0,0.20444357843981012,1.5529122554345804,0.621113540912901,1.1503686904907227,0.7084323520205383,18.313120837238067,1.7016363558400915,1.3131198885043462,0.3493414484455923,normal,sinusoidal,49
False,24.261545272523932,9.134717663032104,0.0,0.0,0.16777789363504297,1.651756528393636,0.760537826665886,1.3776319026947021,0.6717833093903787,11.560850981567988,1.7555019962615983,1.4166281503438949,0.4252016597686723,memoryless,sinusoidal,49
False,11.31948979395474,12.062335068338456,0.0,0.0,0.039636788345304694,1.2585816872756297,0.18103688563013212,0.6923226714134216,2.578118675426552,0.7943411741256367,1.270747756635291,1.0382258892059326,,oracle,following,50
False,11.423177409450771,12.98488497658323,0.0,0.0,0.03695617867852028,1.2585816872756297,0.12495578831584393,0.6025420427322388,1.7755799856321484,1.6856902164180998,1.362854362121806,1.0671080987652142,,normal,following,50
False,11.423177409450771,15.189133947063908,0.0,0.0,0.03021703801776114,1.2585816872756297,0.16540433893076006,0.6640433073043823,2.3079492993269266,1.056479613534802,1.515567474116456,1.2483272568384807,,memoryless,following,50
False,2.239187604647899,1.718344691254411,0.0,0.0,1.0793833467818894,1.1566539849071664,1.3309028523545012,2.8370940685272217,0.8317694031592343,6.08487013617809,2.2909248530199653,1.0382258892059326,0.806488607189559,oracle,stop_and_go,50
False,2.3414660192333634,2.001097228927054,0.0,0.0,1.0311918673989267,1.1355880836428203,1.1074985552782202,2.5003154277801514,1.2213296612584241,7.559142138167135,2.4760805156935457,1.2262554640571277,0.6455611901895286,normal,stop_and_go,50
False,2.7011003789544796,2.1051787644644455,0.0,0.0,0.9857280424164138,1.0984620933320541,1.1353170756845443,2.465785503387451,0.8585352952380915,6.856239235900935,2.556703817566494,1.302272620399793,0.6794247744983581,memoryless,stop_and_go,50
False,1.889690220636288,1.446891047526534,0.2,0.00647708610567408,1.862543328702936,1.2585815533177271,0.654298923377294,4.799799919128418,0.7712767789939587,1.2445280065121376,1.7064898222811125,1.0382258892059326,,oracle,hard_brake,50
False,1.9300504580787718,1.4693807306424564,0.1,0.0030619269357543555,1.943539631200052,1.2585816872756297,0.6647678819239795,5.2245192527771,1.177926550099598,3.250993264381156,1.7866963607098278,1.1591134608785312,,normal,hard_brake,50
False,2.227013862429948,1.7108532478312188,0.0,0.0,1.6971180136162027,1.2585816872756297,0.6321451267970263,4.985219478607178,0.8933119798494972,1.9189539707378251,1.955126293122492,1.2600377547740935,,memoryless,hard_brake,50
False,5.13594229862553,1.8509886662282269,0.0,0.0,0.8756160945191485,0.6610673894186282,0.5240400997901234,6.050929069519043,2.563690110877377,0.9943333950095882,1.3041364728048654,1.0382258892059326,,oracle,cut_in,50
False,4.828938401164649,1.8464923298722675,0.0,0.0,0.8798856578721551,0.6604929801164136,0.4590615315008573,5.371299743652344,2.3696559415871503,1.9771282072504484,1.400339077858841,1.102478031416734,,normal,cut_in,50
False,4.9935068505636115,1.850966898534008,0.0,0.0,0.8756366894368522,0.6610646129059558,0.5094811300813573,5.415114402770996,2.2836944142156215,1.4593250090212553,1.5639846966682664,1.250347779194514,,memoryless,cut_in,50
False,10.144769682521579,7.645862717145638,0.0,0.0,0.10503021873588647,1.2585816852416902,0.6084097622340762,1.038032054901123,0.5033777593886744,3.1833316649694785,1.345062044934904,1.0382258892059326,0.6126380412136656,oracle,sinusoidal,50
False,10.436393539845701,7.546593249485087,0.0,0.0,0.11261571847275761,1.2585816872756297,0.4910213701900741,0.9740317463874817,0.8039992954476322,5.684446798982325,1.43074083581213,1.1049088889360428,0.4904319489713443,normal,sinusoidal,50
False,11.423177409450771,8.729770542310895,0.0,0.0,0.09384003194663278,1.2585816872756297,0.548741266109202,0.8747326135635376,0.514366547289504,3.884749792504827,1.5694084565173398,1.2438921666145324,0.5559909665713623,memoryless,sinusoidal,50
False,27.490016339743654,30.78179460714937,0.0,0.0,0.014841419349708763,1.2809043095274446,0.18373898129047989,0.665217399597168,2.591329733496352,2.5286709514501435,1.2962565819238787,1.1652079820632935,,oracle,following,51
False,23.90418630139344,25.606612734652597,0.0,0.0,0.020061963017064918,1.1090629553987907,0.11859468421461264,0.7680596709251404,1.6111818433709506,5.150934782331848,1.1804001526131478,0.9502571798364321,,normal,following,51
False,27.557415378876165,37.82647185758348,0.0,0.0,0.011974317562752428,1.2810498046997518,0.14694486791702338,0.7680596709251404,1.9566668741029871,2.751816988976697,1.5348090931808793,1.4320179835955302,,memoryless,following,51
False,4.233959751258319,1.905756527010708,0.0,0.0,2.1058072911998584,0.9834772144848493,1.6498295795780047,4.619637489318848,1.098615915211047,29.70398701164418,3.2699403081153458,1.1652079820632935,0.3643554143222565,oracle,stop_and_go,51
False,3.8372715583685757,1.7181009702657175,0.0,0.0,2.1058072911998584,1.0635614600644148,1.6197891095989878,5.430160045623779,1.3995384247319997,32.964113292646594,3.2394924271094965,1.3823609110713004,0.32842242354988427,normal,stop_and_go,51
False,4.565520339409019,1.9726355221848355,0.0,0.0,2.1058072911998584,1.0337356475401454,1.6881545753664378,4.721141815185547,1.2371377665043997,28.769524037453703,3.093337447257057,1.4038390562931697,0.3681447153689257,memoryless,stop_and_go,51
False,2.343317001138765,1.8397875847852063,0.0,0.0,2.0381683109137656,1.2810498046997518,1.2299153761452788,5.721004962921143,0.8338724738240157,6.259159944817733,1.798543333105382,1.1652079820632935,,oracle,hard_brake,51
False,1.9182848230400058,1.6002306259550763,0.0,0.0,2.1929868477983003,1.1603476419260534,1.2930362751035414,6.56450891494751,1.325105142685449,13.399000390584929,1.676618861385961,1.1202205973863602,,normal,hard_brake,51
False,2.2216519848518224,1.9855801626229383,0.0,0.0,2.1407486680511156,1.2810498046997518,1.1955236004750016,5.9658589363098145,0.8605750803889346,7.9155874124713845,1.9559293848895913,1.3243242373069128,,memoryless,hard_brake,51
False,4.573779296874996,1.0,0.5,0.18480983780780683,3.8537771701812735,0.3035915569649155,1.0618953798729363,9.0,3.821111439132333,6.570821229874313,1.2208530604147005,1.1652079820632935,,oracle,cut_in,51
False,4.379992151470512,0.9896642184460613,0.5,0.19460357655918012,3.934693089807475,0.2951451500867,0.9969580887254742,9.0,3.8771356744309173,11.498594770726534,1.0669656087473325,0.9770472261309624,,normal,cut_in,51
False,4.526934021858028,1.0013811053779793,0.5,0.18349346817103313,3.843154237576944,0.30218778332648266,1.050563685795757,9.0,3.835906405112632,8.839081561230987,1.3810003338590626,1.353472976287206,,memoryless,cut_in,51
False,26.906211781118962,9.56666322952632,0.0,0.0,0.21065977695215643,1.2810498046997518,0.9717109996224281,2.307875156402588,0.8803526693737724,23.34776086589973,1.705688307695396,1.1652079820632935,0.37968994107715165,oracle,sinusoidal,51
False,26.96781026879801,8.39456179259862,0.0,0.0,0.22246817185607823,1.2810498046997518,0.6739504117603315,1.7658615112304688,0.745600509699027,32.46455488331281,1.8736993816199212,1.3443247915307681,0.2631541236074531,normal,sinusoidal,51
False,27.646530750815668,10.16429592692719,0.0,0.0,0.20384111508477765,1.2810498046997518,0.8591278266317316,2.25913405418396,0.8051973937138291,25.204073490544538,1.8783917253117934,1.414462990562121,0.3309701654409081,memoryless,sinusoidal,51
False,38.17898281564934,40.168151216251196,0.0,0.0,0.012024101070169924,1.5665164359144905,0.14177957035673489,0.5424115061759949,1.959270352883611,3.0475051134614697,1.5812878895686342,1.4644420146942139,,oracle,following,52
False,26.35931752854383,25.75207714258326,0.0,0.0,0.02339815276924638,1.0739862724929221,0.10854996793117104,0.45996999740600586,1.4841123829425873,6.107916928797043,1.2632937380383211,0.9412166647116343,,normal,following,52
False,37.13042719875662,37.79451468717804,0.0,0.0,0.013123476895988707,1.5202243820104395,0.15850911255174346,0.5559252500534058,2.2218911264793024,3.905555400302796,1.5322426833666847,1.3914639389514922,,memoryless,following,52
False,6.491451998298974,2.1494043857660685,0.0,0.0,1.9504257340387137,1.2711221346666988,1.6145187557920704,5.094021797180176,1.0481217080589211,39.10521867009091,3.83834365694794,1.4644420146942139,0.2855355653152852,oracle,stop_and_go,52
False,5.241333042068359,1.81156198729998,0.0,0.0,1.9504257340387137,1.3525017256902532,1.698066972995766,6.139937877655029,1.4139499300830471,40.411563319929655,3.4474142051602885,1.4308153353134792,0.28380350900418283,normal,stop_and_go,52
False,6.023189672027319,2.0249507767319894,0.0,0.0,1.9504257340387137,1.3233012224478329,1.7633155989904234,5.581686973571777,1.2349645071103266,34.95719659398666,3.308281284327336,1.4340175807476043,0.3184541291970888,memoryless,stop_and_go,52
False,2.4210160167258907,2.147160317336501,0.0,0.0,2.0949438741590516,1.566615096015215,1.284737282715406,5.6732378005981445,0.7552728899704388,9.779707320762391,2.236108704067087,1.4644420146942139,,oracle,hard_brake,52
False,1.9077290976907362,1.7126942215617031,0.0,0.0,2.3095287586478968,1.2820400491621557,1.3931380893927934,6.721338748931885,1.3063390063591425,17.911748650515104,1.8920883324405848,1.1415097815791766,,normal,hard_brake,52
False,2.2201260244917993,2.021735367163197,0.0,0.0,2.207617966293598,1.539641724560238,1.3094846713945532,6.086329936981201,0.8471413190499614,10.03381543386889,2.0371614712411272,1.3258886100848515,,memoryless,hard_brake,52
False,4.752623934745778,1.0,0.6000000000000001,0.22880722038929777,4.365354537963866,0.2813855233231985,1.1550237839095527,9.0,3.8110905219521647,9.644103608591617,1.4547866493712822,1.4644420146942139,,oracle,cut_in,52
False,4.384738886590853,0.973789533782706,0.7000000000000001,0.26488933981283247,4.6035123896512165,0.2641667634669266,1.083382415063127,9.0,3.8868618563655177,15.64136822166027,1.087770913336174,0.9622017180919648,,normal,cut_in,52
False,4.675881135868735,0.9996176249240214,0.6000000000000001,0.22928052411364946,4.368694859271421,0.2789756135921978,1.128552562949419,9.0,3.83392255493302,12.150939352136062,1.3957016785269327,1.3672874111930529,,memoryless,cut_in,52
False,37.590791162531815,10.968258310206002,0.0,0.0,0.20756818275994587,1.5667082951408875,0.8888702984152368,2.265591859817505,0.8086222313836621,32.737974682438704,2.0798263049551915,1.4644420146942139,0.2995213585738455,oracle,sinusoidal,52
False,35.99558680078741,9.104729076414058,0.0,0.0,0.2496911000097834,1.5665369782119605,0.6574045041381859,1.7587144374847412,0.6797631548148704,41.58381505668669,2.0782346559154967,1.4129132846991221,0.2212188801449636,normal,sinusoidal,52
False,36.65591869112791,10.038869911647792,0.0,0.0,0.21876007137201356,1.5665369782119605,0.8130478175800804,2.08587908744812,0.7548502355925507,32.922382662038004,2.0306197573151112,1.4191229808330537,0.27160912774989865,memoryless,sinusoidal,52
False,9.540925460458649,8.264873487897551,0.0,0.0,0.07192701844011576,1.0687724014846924,0.20619439477841597,1.0666007995605469,2.9730265683498276,0.778063465148654,1.0807796421895317,0.8484457731246948,,oracle,following,53
False,9.70170886233866,10.556752637838494,0.0,0.0,0.056078706118970666,1.0687724014846924,0.12484969382458434,0.6035802960395813,1.7450518373952277,1.6500540620977575,1.341811125089312,1.0644903849562009,,normal,following,53
False,9.70170886233866,11.844060054962837,0.0,0.0,0.04989138993576557,1.0687724014846924,0.17871423262347486,0.9370332956314087,2.3570988423263706,1.095169527761037,1.5073101526657142,1.2483722005287807,,memoryless,following,53
False,1.9694085476595515,1.556213813225313,0.0,0.0,1.215251497281678,0.9643678431127316,1.3969331455194511,3.060223340988159,0.893875185980043,6.371044072839071,2.3674128501938543,0.8484457731246948,0.8419795399989985,oracle,stop_and_go,53
False,2.3144747891443087,2.0103421547579816,0.0,0.0,1.0616657072674829,0.9406191679845457,1.1097925569407687,2.552412986755371,1.3018379290390145,7.528114972687796,2.4641539426366257,1.2281805534164112,0.6470874303672788,normal,stop_and_go,53
False,2.664678215736368,2.1049392416288444,0.0,0.0,1.0616657072674829,0.900285839117509,1.1331554683349707,2.552412986755371,0.8594613329436104,6.913126373248019,2.561198484480223,1.3016577319304148,0.679379690289718,memoryless,stop_and_go,53
False,1.725817423366037,1.281649425281384,0.8,0.08390521157364672,1.9305926692707311,1.068772249068276,0.6910919397878293,5.064429759979248,0.8638763694605965,1.117603917661974,1.4802222481621365,0.8484457731246948,,oracle,hard_brake,53
False,1.914407288818947,1.4566888819110007,0.1,0.004331111808899934,1.9535107475262488,1.0687724014846924,0.6698056124842927,5.306271553039551,1.3006838013478137,3.1463788641838017,1.7145865617643623,1.1510319371024769,,normal,hard_brake,53
False,2.2270321670551043,1.7108483395753982,0.0,0.0,1.6975501565670899,1.0687724014846924,0.6360315838171295,4.98682165145874,0.8991364352646094,1.9407444877249802,1.9320148826431132,1.2587953601280848,,memoryless,hard_brake,53
False,5.089639542787473,1.8507437076353483,0.0,0.0,0.8758478974209972,0.6609798888314428,0.49604796297519077,6.023374080657959,2.5590809876641023,0.8415737951279234,1.1180350235661072,0.8484457731246948,,oracle,cut_in,53
False,4.831099138784702,1.8466887753533583,0.0,0.0,0.8796984683792087,0.6604619485813986,0.4596408163174265,5.307292938232422,2.4243097999874967,1.969760314207194,1.3824967676810043,1.1020684441924096,,normal,cut_in,53
False,4.993328566303788,1.8507063088435474,0.0,0.0,0.8758832957810384,0.6609751185155152,0.5142858158083021,5.415825843811035,2.2861651676321104,1.487612767422085,1.5542631655564485,1.2491053845485052,,memoryless,cut_in,53
False,8.557785995731,6.892034071135001,0.0,0.0,0.11159520370292336,1.0687723979856054,0.6660309901149634,1.1306644678115845,0.5559838761723583,3.0679214435945146,1.1574278402306797,0.8484457731246948,0.6714610639932597,oracle,sinusoidal,53
False,9.70170886233866,7.641940319275219,0.0,0.0,0.11111316749249207,1.0687724014846924,0.490248992821527,0.9841938018798828,0.8298519200599533,5.678543369566252,1.4193836157741138,1.1014243618647257,0.4896230086029751,normal,sinusoidal,53
False,9.70170886233866,8.72568081293066,0.0,0.0,0.09393200679166576,1.0687724014846924,0.5498015292467625,0.9308471083641052,0.5440265619279101,3.8772886476051425,1.5604392041529642,1.2437888582547505,0.556046933369286,memoryless,sinusoidal,53
False,34.09826882578898,41.1885218619391,0.0,0.0,0.010249042597028277,1.3629352043650016,0.15717668518845684,0.5233960747718811,2.2387187035970935,3.0784968800617216,1.3782359109531725,1.2632436752319336,,oracle,following,54
False,25.711246598352137,29.616948639233566,0.0,0.0,0.015567608123799174,1.0259057967430734,0.12130477199858372,0.49313294887542725,1.7070375792210617,6.238044955130169,1.1506616920871404,0.8744080178936322,,normal,following,54
False,34.15991771249083,44.03185178725531,0.0,0.0,0.00937605154313805,1.3629352043650016,0.15280497334404283,0.4922710657119751,2.160845289796478,3.469984139961249,1.429899121098486,1.3201511931419372,,memoryless,following,54
False,5.280194673934986,1.9577004228926131,0.0,0.0,2.2999402556140445,1.070364252538264,1.6555032318577478,5.376893043518066,1.087437288116692,42.106974419521464,3.9912041980160726,1.2632436752319336,0.285184653675078,oracle,stop_and_go,54
False,4.653658220206249,1.7362554714869876,0.0,0.0,2.2999402556140445,1.1366766088449012,1.7307775445275397,6.265104293823242,1.4024984310577018,42.44703989120853,3.5695454023269364,1.4385531115531922,0.2769510795736638,normal,stop_and_go,54
False,5.427239078018798,1.9807150733279022,0.0,0.0,2.2999402556140445,1.1158714666558964,1.7961464159288176,5.724520206451416,1.323337366593152,37.47785611597339,3.4109165709461355,1.4373948587973913,0.31169152024043134,memoryless,stop_and_go,54
False,2.3298511950411993,1.953050373373201,0.0,0.0,2.1116872822440014,1.3628610077297936,1.346567226191561,5.83647346496582,0.8068189053454875,9.21662215345446,1.8824659201116802,1.2632436752319336,,oracle,hard_brake,54
False,1.9270710850094197,1.640783340510297,0.0,0.0,2.21697673677103,1.157339353067742,1.4305314440509906,6.7761406898498535,1.323055428083282,16.92378810318948,1.6795650126702346,1.101366445918878,,normal,hard_brake,54
False,2.2234017461919655,1.9611869647682956,0.0,0.0,2.1320778043582562,1.3629352043650016,1.3488476780593075,6.270552158355713,0.9165456984016601,10.159409159304797,1.8778084167137348,1.2857096381982167,,memoryless,hard_brake,54
False,4.749470133781426,1.0,0.6000000000000001,0.23817522017887865,4.478099346160889,0.275794044429731,1.1549324852872391,9.0,3.817788775078758,9.679197528583023,1.264117499796889,1.2632436752319336,,oracle,cut_in,54
False,4.46008627434464,0.9813861255980407,0.7000000000000001,0.26620951525621356,4.64958184097292,0.2625983321992904,1.0944235450268673,9.0,3.8772419564722598,16.4019449866185,0.996326618437684,0.9024186168114344,,normal,cut_in,54
False,4.707760696653642,1.00076580324584,0.6000000000000001,0.23725317478049215,4.4712485307010335,0.27426241658065703,1.1416891443650858,9.0,3.862316922821048,13.034821867282988,1.3148316870089831,1.307579622666041,,memoryless,cut_in,54
False,34.09774116530345,10.266374085578788,0.0,0.0,0.22605036884765983,1.3629352043650016,0.9075475182020428,2.46592116355896,0.8473419629576069,33.03238490007762,1.947586863014191,1.2632436752319336,0.29208815589492987,oracle,sinusoidal,54
False,33.54119274785417,8.909372536899442,0.0,0.0,0.2432890225016479,1.3629352043650016,0.6635287592083553,1.956758975982666,0.6983337355135667,42.887293721028236,2.0861113035597745,1.4042908668518066,0.214825948422402,normal,sinusoidal,54
